id,motif,start,stop,hsc,e_codon_inframe,e_codon_baseline,e_codon_rbox,e_codon_rbox_inframe,rbox_length.codon.,cds_length.codon.,rbox_inframe_avg,p.value,foldchange,intensity...,ORF_length,RPF_RPKM,padjust,fs_sort
ALB_NM_000477,LLL_CTGCTGCTG,1204,1213,1244,428,187,3,10,13,590,5.461538461538462,0.5235869896570948,0.557,-6.164273682521858,1830,52654.91004615883,0.6544837370713685,1
APOB_NM_000384,LLLLLL_CTGCTGCTGCTGCTGCTG,148,166,377,683,113,5,10,76,4544,0.2236842105263158,0.06623994634419504,3.524,25.697427425064898,13692,1837.582559764358,0.1655998658604876,1
CLU_NM_001831,LLL_CTGCTGCTG,130,139,260,132,19,4,14,43,430,0.7906976744186046,0.0011837117579851682,2.061,8.571428571428573,1350,5702.266956049091,0.005918558789925841,1
VTN_NM_000638,EEE_GAGGAGGAG,553,562,665,146,38,6,17,37,459,1.2972972972972974,0.15407429096433206,1.937,30.846846846846844,1437,7058.841439158294,0.25679048494055345,1
VTN_NM_000638,FFF_TTCTTCTTC,1408,1417,1616,146,38,3,10,69,459,0.2608695652173913,0.8374896753813882,1.093,-10.144927536231885,1437,7058.841439158294,0.8374896753813882,1
id,motif,start,stop,hsc,e_codon_inframe,e_codon_baseline,e_codon_rbox,e_codon_rbox_inframe,rbox_length.codon.,cds_length.codon.,rbox_inframe_avg,p.value,foldchange,intensity...,ORF_length,RPF_RPKM,padjust,fs_sort
ALB_NM_000477,LLL_CTGCTGCTG,1204,1213,1233,428,238,3,6,9,590,6.333333333333333,0.5589661967181436,0.608,-7.487544896304021,1830,52654.91004615883,0.5589661967181436,2
C1QB_NM_000491,MMM_ATGATGATG,100,109,318,5,3,3,2,72,234,0.027777777777777776,2.365598595105903e-32,3.042,112.49999999999997,762,311.987696702783,1.1827992975529514e-31,2
CLU_NM_001831,"LLL_CTGCTGCTG,LLL_CTGCTGCTG",112,139,189,132,23,4,9,25,430,0.8,2.704191410323367e-7,2.259,12.634920634920634,1350,5702.266956049091,6.760478525808417e-7,2
TTR_NM_000371,LLL_CTCCTCCTC,118,127,156,20,9,3,1,12,128,0.3333333333333333,1.2041027065725374e-6,2.844,62.85714285714286,444,4024.1298322254042,2.0068378442875627e-6,2
VTN_NM_000638,EEE_GAGGAGGAG,553,562,645,146,30,5,12,30,459,1.1333333333333333,0.09920223814218997,3.324,44.31999999999999,1437,7058.841439158294,0.12400279767773746,2
